time,device_id,region,gps_class,balloon_lat,balloon_lon,balloon_alt,lora_sf,gateway_id,gw_lat,gw_lon,rssi,snr,anonymized,has_coords,gc_km,slant_km,elev_gw_deg,depr_balloon_deg,azimuth_deg,phase
2026-05-28 13:59:52.660848+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-perte-malpica-04,,,-111,-9.8,False,False,,,,,,float
2026-05-28 13:59:52.660848+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mjv-casas,,,-113,2.8,False,False,,,,,,float
2026-05-28 13:59:52.660848+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,meceiot-004-5030354163554750,40.5481739449056,-5.16353885114368,-113,1.25,False,True,107.17888454101507,107.72775344099033,4.848917346444827,5.8127988807346185,94.20729341885351,float
2026-05-28 13:59:52.660848+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-perte-malpica-02,39.94336757279527,-4.661850929260255,-113,-5.5,False,True,167.97978027441147,168.40451103014465,2.6517065343207107,4.162382905268337,116.28117507161642,float
2026-05-28 13:59:52.660848+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,packetbroker,40.962541751597406,-5.675446072867432,-113,0.75,True,True,73.63739668553853,74.37139657481511,7.403161798178406,8.065397901887811,59.19070782295381,float
2026-05-28 13:59:52.660848+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-13,,,-114,-9.2,False,False,,,,,,float
2026-05-28 13:59:52.660848+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,dlps8-103,,,-114,-5.8,False,False,,,,,,float
2026-05-28 13:59:52.660848+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-perte-malpica-06,,,-114,-6.2,False,False,,,,,,float
2026-05-28 13:59:52.660848+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cdtic-multitech-4,39.4920534590841,-6.57908320426941,-115,-6.2,False,True,126.71486734239434,127.20665440104555,3.9428580999060583,5.0824307057827465,185.84688660018682,float
2026-05-28 13:59:52.660848+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-018,,,-115,-4.8,False,False,,,,,,float
2026-05-28 13:59:52.660848+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-eui-c0ba1ffffe004945,,,-118,-7.5,False,False,,,,,,float
2026-05-28 13:59:52.660848+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-perte-malpica-07,,,-118,-4.5,False,False,,,,,,float
2026-05-28 13:59:52.660848+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-024,,,-119,-6.8,False,False,,,,,,float
2026-05-28 13:59:52.660848+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mitigasmart-cc,,,-119,-5.8,False,False,,,,,,float
2026-05-28 13:59:52.660848+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-028,,,-119,-6.2,False,False,,,,,,float
2026-05-28 13:59:52.660848+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cicytex-unex-1,,,-119,-5.8,False,False,,,,,,float
2026-05-28 13:59:52.660848+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,italr0005,40.954279046747715,-4.142631590366364,-121,-7.0,False,True,195.88281833147107,196.28426214013473,2.0417625947977536,3.803376669090203,78.50829551505217,float
2026-05-28 13:59:52.660848+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,meceiot-013-dragout-a84041ffff29dc56,40.970672,-5.141641,-123,-7.75,False,True,114.92237375103964,115.44575407559824,4.456752514798385,5.490272824417167,70.08762740753605,float
2026-05-28 14:05:00.592666+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,packetbroker,40.962541751597406,-5.675446072867432,-108,4.25,True,True,73.63739668553853,74.37139657481511,7.403161798178406,8.065397901887811,59.19070782295381,float
2026-05-28 14:05:00.592666+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cicytex-ic003,,,-109,-4.2,False,False,,,,,,float
2026-05-28 14:05:00.592666+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-9,,,-110,-4.2,False,False,,,,,,float
2026-05-28 14:05:00.592666+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,niharramikrotik,40.589325292876616,-4.838257133960725,-111,-0.5,False,True,134.31778160937742,134.7928799760389,3.654187665070918,4.862134827187417,91.2124281497683,float
2026-05-28 14:05:00.592666+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-018,,,-114,-8.5,False,False,,,,,,float
2026-05-28 14:05:00.592666+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,meceiot-004-5030354163554750,40.5481739449056,-5.16353885114368,-114,-2.0,False,True,107.17888454101507,107.72775344099033,4.848917346444827,5.8127988807346185,94.20729341885351,float
2026-05-28 14:05:00.592666+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,packetbroker,,,-117,-6.5,True,False,,,,,,float
2026-05-28 14:05:00.592666+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-028,,,-118,-6.8,False,False,,,,,,float
2026-05-28 14:05:00.592666+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-perte-malpica-05,,,-118,-7.5,False,False,,,,,,float
2026-05-28 14:05:00.592666+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-029,,,-118,-7.0,False,False,,,,,,float
2026-05-28 14:05:00.592666+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-024,,,-119,-4.8,False,False,,,,,,float
2026-05-28 14:05:00.592666+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-022,,,-120,-9.5,False,False,,,,,,float
2026-05-28 14:05:00.592666+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,meceiot-013-dragout-a84041ffff29dc56,40.970672,-5.141641,-122,-8.0,False,True,114.92237375103964,115.44575407559824,4.456752514798385,5.490272824417167,70.08762740753605,float
2026-05-28 14:10:08.659962+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,packetbroker,40.962758045083945,-5.675633842073217,-108,3.5,True,True,73.6359324656191,74.36994456081506,7.403320316988313,8.065543252669633,59.1683601017869,float
2026-05-28 14:10:08.659962+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cicytex-ic003,,,-108,-6.8,False,False,,,,,,float
2026-05-28 14:10:08.659962+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-9,,,-110,-5.8,False,False,,,,,,float
2026-05-28 14:10:08.659962+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,meceiot-004-5030354163554750,40.5481739449056,-5.16353885114368,-110,,False,True,107.17888454101507,107.72775344099033,4.848917346444827,5.8127988807346185,94.20729341885351,float
2026-05-28 14:10:08.659962+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-dlos8-011,,,-110,-7.0,False,False,,,,,,float
2026-05-28 14:10:08.659962+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,niharramikrotik,40.589325292876616,-4.838257133960725,-113,,False,True,134.31778160937742,134.7928799760389,3.654187665070918,4.862134827187417,91.2124281497683,float
2026-05-28 14:10:08.659962+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-018,,,-113,-8.8,False,False,,,,,,float
2026-05-28 14:10:08.659962+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,packetbroker,40.962541751597406,-5.675446072867432,-114,-4.25,True,True,73.63739668553853,74.37139657481511,7.403161798178406,8.065397901887811,59.19070782295381,float
2026-05-28 14:10:08.659962+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,italr0005,40.954279046747715,-4.142631590366364,-114,-1.0,False,True,195.88281833147107,196.28426214013473,2.0417625947977536,3.803376669090203,78.50829551505217,float
2026-05-28 14:10:08.659962+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mjv-casas,,,-115,-2.5,False,False,,,,,,float
2026-05-28 14:10:08.659962+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,rio-tormes-1b,40.968865323719,-5.64232170581818,-116,-6.25,False,True,76.39753112398147,77.10941705634951,7.1145192715146495,7.801577826295318,59.78802396762984,float
2026-05-28 14:10:08.659962+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,italr0001,41.70253250763931,-4.708266556262971,-116,-4.25,False,True,187.27657100298967,187.68394848002842,2.2145389629131254,3.8987553024280377,49.69771685783297,float
2026-05-28 14:10:08.659962+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mitigasmart-cc,,,-118,-5.2,False,False,,,,,,float
2026-05-28 14:10:08.659962+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-029,,,-118,-9.8,False,False,,,,,,float
2026-05-28 14:10:08.659962+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-perte-malpica-07,,,-118,-7.8,False,False,,,,,,float
2026-05-28 14:10:08.659962+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-024,,,-119,-8.5,False,False,,,,,,float
2026-05-28 14:10:08.659962+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-023,,,-119,-6.0,False,False,,,,,,float
2026-05-28 14:10:08.659962+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,meceiot-013-dragout-a84041ffff29dc56,40.970672,-5.141641,-120,-6.0,False,True,114.92237375103964,115.44575407559824,4.456752514798385,5.490272824417167,70.08762740753605,float
2026-05-28 14:15:16.646826+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,niharramikrotik,40.589325292876616,-4.838257133960725,-101,-9.0,False,True,134.31778160937742,134.7928799760389,3.654187665070918,4.862134827187417,91.2124281497683,float
2026-05-28 14:15:16.646826+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-5,,,-108,-6.0,False,False,,,,,,float
2026-05-28 14:15:16.646826+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cicytex-ic003,,,-109,-3.8,False,False,,,,,,float
2026-05-28 14:15:16.646826+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,meceiot-004-5030354163554750,40.5481739449056,-5.16353885114368,-109,6.5,False,True,107.17888454101507,107.72775344099033,4.848917346444827,5.8127988807346185,94.20729341885351,float
2026-05-28 14:15:16.646826+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-perte-malpica-02,39.94336757279527,-4.661850929260255,-111,-7.2,False,True,167.97978027441147,168.40451103014465,2.6517065343207107,4.162382905268337,116.28117507161642,float
2026-05-28 14:15:16.646826+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,packetbroker,40.962541751597406,-5.675446072867432,-113,2.0,True,True,73.63739668553853,74.37139657481511,7.403161798178406,8.065397901887811,59.19070782295381,float
2026-05-28 14:15:16.646826+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-018,,,-113,-8.0,False,False,,,,,,float
2026-05-28 14:15:16.646826+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mjv-casas,,,-114,-0.8,False,False,,,,,,float
2026-05-28 14:15:16.646826+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,dlps8-103,,,-114,-6.2,False,False,,,,,,float
2026-05-28 14:15:16.646826+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cdtic-multitech-4,39.4920534590841,-6.57908320426941,-114,-4.8,False,True,126.71486734239434,127.20665440104555,3.9428580999060583,5.0824307057827465,185.84688660018682,float
2026-05-28 14:15:16.646826+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,dlps8-105,,,-114,-10.0,False,False,,,,,,float
2026-05-28 14:15:16.646826+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-perte-malpica-07,,,-114,-6.8,False,False,,,,,,float
2026-05-28 14:15:16.646826+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,packetbroker,40.962758045083945,-5.675633842073217,-116,-6.5,True,True,73.6359324656191,74.36994456081506,7.403320316988313,8.065543252669633,59.1683601017869,float
2026-05-28 14:15:16.646826+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,packetbroker,,,-117,-5.75,True,False,,,,,,float
2026-05-28 14:15:16.646826+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-perte-malpica-05,,,-117,-1.0,False,False,,,,,,float
2026-05-28 14:15:16.646826+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,italr0005,40.954279046747715,-4.142631590366364,-118,-3.25,False,True,195.88281833147107,196.28426214013473,2.0417625947977536,3.803376669090203,78.50829551505217,float
2026-05-28 14:15:16.646826+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mitigasmart-cc,,,-118,-3.0,False,False,,,,,,float
2026-05-28 14:15:16.646826+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-029,,,-118,-6.5,False,False,,,,,,float
2026-05-28 14:15:16.646826+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,tef-mls-01,40.108033,-6.632828,-119,-4.8,False,True,60.1148739870506,60.98875847646064,9.17524615805839,9.715871461450847,196.78846730955854,float
2026-05-28 14:15:16.646826+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-eui-c0ba1ffffe004945,,,-119,-6.8,False,False,,,,,,float
2026-05-28 14:15:16.646826+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-011,,,-120,-7.5,False,False,,,,,,float
2026-05-28 14:15:16.646826+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,meceiot-013-dragout-a84041ffff29dc56,40.970672,-5.141641,-121,-6.0,False,True,114.92237375103964,115.44575407559824,4.456752514798385,5.490272824417167,70.08762740753605,float
2026-05-28 14:20:24.714596+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cicytex-ic003,,,-108,-5.0,False,False,,,,,,float
2026-05-28 14:20:24.714596+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mtcdtip02-l4e1-1,,,-109,-5.8,False,False,,,,,,float
2026-05-28 14:20:24.714596+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,niharramikrotik,40.589325292876616,-4.838257133960725,-109,4.0,False,True,134.31778160937742,134.7928799760389,3.654187665070918,4.862134827187417,91.2124281497683,float
2026-05-28 14:20:24.714596+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,packetbroker,40.962541751597406,-5.675446072867432,-110,1.0,True,True,73.63739668553853,74.37139657481511,7.403161798178406,8.065397901887811,59.19070782295381,float
2026-05-28 14:20:24.714596+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mjv-casas,,,-111,,False,False,,,,,,float
2026-05-28 14:20:24.714596+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cicytex-icmc-002,,,-111,-9.3,False,False,,,,,,float
2026-05-28 14:20:24.714596+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,packetbroker,40.962758045083945,-5.675633842073217,-113,-3.5,True,True,73.6359324656191,74.36994456081506,7.403320316988313,8.065543252669633,59.1683601017869,float
2026-05-28 14:20:24.714596+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,dlps8-103,,,-113,-7.2,False,False,,,,,,float
2026-05-28 14:20:24.714596+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-perte-malpica-02,39.94336757279527,-4.661850929260255,-113,-4.0,False,True,167.97978027441147,168.40451103014465,2.6517065343207107,4.162382905268337,116.28117507161642,float
2026-05-28 14:20:24.714596+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-018,,,-114,-7.2,False,False,,,,,,float
2026-05-28 14:20:24.714596+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cdtic-multitech-4,39.4920534590841,-6.57908320426941,-114,-2.2,False,True,126.71486734239434,127.20665440104555,3.9428580999060583,5.0824307057827465,185.84688660018682,float
2026-05-28 14:20:24.714596+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-perte-malpica-06,,,-115,-5.2,False,False,,,,,,float
2026-05-28 14:20:24.714596+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-perte-malpica-05,,,-116,-0.5,False,False,,,,,,float
2026-05-28 14:20:24.714596+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mitigasmart-cc,,,-117,-3.2,False,False,,,,,,float
2026-05-28 14:20:24.714596+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,v3-eui-b827ebfffebf1f02,40.13814,-7.50059,-118,-7.8,False,True,105.75302120153279,106.30707519171335,4.926785523119559,5.8778439780386424,239.50121508522003,float
2026-05-28 14:20:24.714596+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,packetbroker,,,-118,-6.75,True,False,,,,,,float
2026-05-28 14:20:24.714596+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,italr0005,40.954279046747715,-4.142631590366364,-118,-3.75,False,True,195.88281833147107,196.28426214013473,2.0417625947977536,3.803376669090203,78.50829551505217,float
2026-05-28 14:20:24.714596+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-perte-malpica-07,,,-118,-5.8,False,False,,,,,,float
2026-05-28 14:20:24.714596+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-022,,,-120,-8.5,False,False,,,,,,float
2026-05-28 14:20:24.714596+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,meceiot-013-dragout-a84041ffff29dc56,40.970672,-5.141641,-120,-6.25,False,True,114.92237375103964,115.44575407559824,4.456752514798385,5.490272824417167,70.08762740753605,float
2026-05-28 14:25:32.714699+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,meceiot-004-5030354163554750,40.5481739449056,-5.16353885114368,-107,3.75,False,True,107.17888454101507,107.72775344099033,4.848917346444827,5.8127988807346185,94.20729341885351,float
2026-05-28 14:25:32.714699+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,niharramikrotik,40.589325292876616,-4.838257133960725,-109,2.0,False,True,134.31778160937742,134.7928799760389,3.654187665070918,4.862134827187417,91.2124281497683,float
2026-05-28 14:25:32.714699+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,packetbroker,40.962541751597406,-5.675446072867432,-109,2.75,True,True,73.63739668553853,74.37139657481511,7.403161798178406,8.065397901887811,59.19070782295381,float
2026-05-28 14:25:32.714699+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-perte-malpica-02,39.94336757279527,-4.661850929260255,-111,-5.0,False,True,167.97978027441147,168.40451103014465,2.6517065343207107,4.162382905268337,116.28117507161642,float
2026-05-28 14:25:32.714699+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,dlps8-103,,,-113,-9.0,False,False,,,,,,float
2026-05-28 14:25:32.714699+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,packetbroker,40.962758045083945,-5.675633842073217,-114,-1.25,True,True,73.6359324656191,74.36994456081506,7.403320316988313,8.065543252669633,59.1683601017869,float
2026-05-28 14:25:32.714699+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-perte-malpica-06,,,-114,-8.2,False,False,,,,,,float
2026-05-28 14:25:32.714699+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mvj-cabezuela,,,-115,-7.0,False,False,,,,,,float
2026-05-28 14:25:32.714699+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cdtic-multitech-4,39.4920534590841,-6.57908320426941,-115,-3.0,False,True,126.71486734239434,127.20665440104555,3.9428580999060583,5.0824307057827465,185.84688660018682,float
2026-05-28 14:25:32.714699+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,italr0001,41.70253250763931,-4.708266556262971,-116,-8.25,False,True,187.27657100298967,187.68394848002842,2.2145389629131254,3.8987553024280377,49.69771685783297,float
2026-05-28 14:25:32.714699+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,italr0005,40.954279046747715,-4.142631590366364,-117,-3.75,False,True,195.88281833147107,196.28426214013473,2.0417625947977536,3.803376669090203,78.50829551505217,float
2026-05-28 14:25:32.714699+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,mitigasmart-cc,,,-117,-5.8,False,False,,,,,,float
2026-05-28 14:25:32.714699+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-perte-malpica-01,,,-117,-8.5,False,False,,,,,,float
2026-05-28 14:25:32.714699+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-perte-malpica-05,,,-117,-2.2,False,False,,,,,,float
2026-05-28 14:25:32.714699+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,sg50-eui-c0ba1ffffe004945,,,-118,-8.0,False,False,,,,,,float
2026-05-28 14:25:32.714699+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,ext-sg50-023,,,-118,-5.0,False,False,,,,,,float
2026-05-28 14:25:32.714699+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,meceiot-013-dragout-a84041ffff29dc56,40.970672,-5.141641,-119,-4.75,False,True,114.92237375103964,115.44575407559824,4.456752514798385,5.490272824417167,70.08762740753605,float
2026-05-28 14:30:40.755758+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,cicytex-ic003,,,-106,-0.2,False,False,,,,,,float
2026-05-28 14:30:40.755758+00:00,stratolink-3-eu,EU,STALE,40.6257961,-6.428663,10009.0,7.0,packetbroker,40.962541751597406,-5.675446072867432,-108,5.25,True,True,73.63739668553853,74.37139657481511,7.403161798178406,8.065397901887811,59.19070782295381,float
